time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std,target
12.0,0.23757467573409885,0.6229578002745679,0.03213473198472286,0.051621838699893945,0.00991851669613297,0.0032891121240787476,0.003417716377381852,0.0058918824097751255,0.9943419688074224,0.9943419688074224,0.9943419688074224,0.0014858846227500514,Car
28.0,0.24041363989931708,0.776447458179955,0.021933018370520835,0.012073274945348563,0.0026149969208447013,0.0008071639049120639,0.0010420269678448316,0.001402374528302736,0.0,0.0,0.0,0.0,Bus
118.0,0.3182363684997904,0.851480480512178,0.03419123871083288,0.00809793934696615,0.013505985564986892,0.019871920746962403,0.003305969932380729,0.001248393999037398,0.7729261312958693,0.7729261312958693,0.7729261312958693,0.015566377254611593,Train
104.0,0.24414187648127517,0.8029532369832421,0.018001212520850268,0.0009443368331037519,0.00031481087025503975,0.0,0.00012241824400882734,0.00013527511711698795,0.4779964031186644,0.4779964031186644,0.4779964031186644,0.08667421302617374,Still
66.0,0.26667165426716477,0.6452765518001351,0.07780564263627138,0.09870906849605977,0.00619395571289821,0.007052105766098714,0.002132838644702123,0.0036763421429163784,0.910634087139248,0.908656796729598,0.9128219173299055,0.007035177808648327,Car
118.0,0.3342855410259227,0.5154475434316269,0.07872631647712275,0.1831918768449476,0.20418229589215,0.04978836883751167,0.10179476763958804,0.14428899546854262,0.9941144418786775,0.9941144418786775,0.9941144418786775,0.0013762524732845109,Walking
456.0,0.26163608774207336,0.8190070776458356,0.02107090297498776,0.001232777603160338,0.0009863391011926171,0.0007576268682728743,0.0003661967481568704,0.0005537267232048512,0.9484503322143288,0.9484503322143288,0.9484503322143288,0.7555459895143603,Still
10.0,0.2591167106979593,0.7207606108764646,0.04185997602822625,0.039704365562240336,0.0,0.0,0.0,0.0,0.7750190896313217,0.7750190896313217,0.7750190896313217,0.033370155730803486,Car
20.0,0.21960759301863275,0.7792085945190723,0.015067247247224136,0.0021604789074337913,0.0,0.0,0.0,0.0,0.6134767222747626,0.6134767222747626,0.6134767222747626,0.0,Still
4.0,0.2592652450051207,0.6964554354321758,0.04583400954607164,0.025053422559833873,0.02517909460721835,0.0022105093455092165,0.015115510146472898,0.020341019225029882,0.0,0.0,0.0,0.0,Bus
354.0,0.2727286460197156,0.827985008897252,0.022847451218479975,0.0007173288135962938,0.0018750611773078395,0.0007482320540516544,0.0014782389818801087,0.0017777035799382951,0.9136899080452597,0.9136899080452597,0.9136899080452597,0.0051961002492404975,Still
44.0,0.24459697606235897,0.7751979639924826,0.023138267468577972,0.013228654892337176,0.001727664086845013,0.0012329632060289867,0.0006120911813912974,0.0009598039074580771,0.0,0.0,0.0,0.0,Train
355.0,0.24284878897692042,0.7927540180365052,0.0192495474861637,0.003609585560833189,0.002792393379039496,0.003963696506890734,0.0006516913236552227,0.0008510287042342099,0.0,0.0,0.0,0.0,Still
74.0,0.419502952105415,0.5900180301954113,0.15344037392784216,0.2835751693777373,0.26002101622073526,0.11926354931499482,0.11984299478577959,0.1666935840568791,0.993450610952309,0.993450610952309,0.993450610952309,0.0010499838045432335,Walking
6.0,0.4838896795841816,0.20375222447528038,0.6320670436844178,0.5772488381193931,0.4409224539995897,0.13949269097264122,0.15740901613466574,0.19842806150769435,0.0,0.0,0.0,0.0,Walking
58.0,0.2269401332019002,0.7660957277726337,0.019495801890299758,0.01192205129406171,0.002431222285662203,0.0009834643492694143,0.0012939150128389678,0.001734494195591112,0.9930948956686225,0.9930948956686225,0.9930948956686225,0.0,Train
300.0,0.2725942145447371,0.7984200888847905,0.02605247216535911,0.011598373030294583,0.006561472391210124,0.001782925958947257,0.0037222757363529037,0.005909245181995967,0.9939364088905599,0.9939364088905599,0.9939364088905599,0.0008320123580438814,Train
182.0,0.2075644528392414,0.7346711221010249,0.02226098186757583,0.024654077359661325,0.022837557237207526,0.002723449359251779,0.014931057677102899,0.02049392090596254,0.9839539511499233,0.9796738842671956,0.9882340180315433,0.020369711349126345,Car
52.0,0.30747585130821253,0.7462342194581219,0.08667071506329183,0.10948143021164806,0.028501502510796937,0.007427210121611316,0.012040363841353879,0.016368227114094566,0.99376744152951,0.99376744152951,0.99376744152951,0.00014149153935935432,Bus
15.0,0.2304955013941985,0.7697968993795724,0.023050365677726947,0.01468213973446501,0.022692044041886295,0.011695143720588481,0.011865993630541064,0.015110606430700009,0.9940988381287027,0.9940988381287027,0.9940988381287027,0.0005427073836883221,Bus
39.0,0.20928734193619192,0.6146056223708594,0.026086519415873144,0.08602008621599104,0.05286318191929071,0.020652421097184515,0.023478070895638616,0.03256526707671009,0.9936891152623126,0.9936891152623126,0.9936891152623126,0.0012855603139314022,Bus
243.0,0.2431221523394188,0.8012701015455537,0.018072654205232908,0.0012652155756549446,0.00032582013910313146,0.0,0.0001381064058907542,0.0001657759251718709,0.0,0.0,0.0,0.0,Still
263.0,0.243175668338252,0.7312954536810046,0.03400832317490449,0.033010270533236165,0.004162176939831189,0.003130405066122929,0.0015592213640373451,0.001527726020407331,0.9938957586837334,0.9938957586837334,0.9938957586837334,0.0030230157039276076,Car
56.0,0.22702082739193308,0.6230744933363064,0.05257093967793397,0.06025302092652587,0.0,0.0,0.0,0.0,0.7393429981089112,0.7393429981089112,0.7393429981089112,0.0961710259212498,Train
12.0,0.2069295275365599,0.7720278158840582,0.011510768179667813,0.0011582614221485876,0.001236384253743285,0.000559164313054664,0.0004910352002602964,0.0007258904744271864,0.552976339698026,0.552976339698026,0.552976339698026,0.452067886193348,Still
78.0,0.2383296890453317,0.7970655402859801,0.017410213196752844,0.0012962444202320132,0.001078856754065972,0.001889618182686989,0.00021165950000829407,0.0021029745011305495,0.7915495510995922,0.7798869943163347,0.8032121078817426,0.055504486678050004,Bus
337.0,0.344152489987674,0.582584499283993,0.21231408717176842,0.31183464659504095,0.29797844412448093,0.037806489145142466,0.16547016327193476,0.21821693414515447,0.9944532642004235,0.9940832318474112,0.994823296554543,0.001761059449606359,Walking
213.0,0.2429836526367195,0.8010496510430024,0.018233522908417704,0.0010469368409340898,0.0002788202375359402,0.0,0.00011672121560472533,0.0001469021622579389,0.0,0.0,0.0,0.0,Still
52.0,0.2993042578166689,0.5098347609531896,0.09647877577266123,0.20071810861634307,0.23857367042358096,0.07434723062407284,0.10466876620478377,0.16656246051351525,0.9941331630369994,0.9941331630369994,0.9941331630369994,0.00042480646068724265,Walking
108.0,0.2432454467581615,0.7904433463284267,0.021328032562869553,0.006864893027027303,0.002607175171242937,0.004566468709088194,0.0005114982977115181,0.01463860442639056,0.9326645129418052,0.9326645129418052,0.9326645129418052,0.022882815166171213,Still
127.0,0.2761060179143491,0.7228104400440545,0.10242972385533777,0.08173815574406766,0.15728784702419202,0.27548974832151657,0.030858097641835554,9.003895987253736e-05,0.0,0.0,0.0,0.0,Still
5.0,0.2432522380556722,0.7989868298961375,0.01857529391741411,0.0027967457691447806,0.0009345120223966847,0.0008071639049120639,0.00023344242792263395,0.00031669117765928585,0.0,0.0,0.0,0.0,Train
125.0,0.2416703545093889,0.5733698968128468,0.06304842282916262,0.07913506344227357,0.0,0.0,0.0,0.0,0.9003983479773977,0.9003983479773977,0.9003983479773977,0.04492693303833774,Car
279.0,0.30172512929063044,0.5858826164822437,0.07925223857854138,0.1163793753542123,0.30003448137760014,0.2718230178816824,0.08727936682506393,0.2328511313328539,0.6487412615329675,0.5923814969906044,0.705101026076438,0.26822761581969395,Still
145.0,0.2494569388973491,0.6593628560975651,0.10545823501671164,0.17202647209953612,0.26381050769146164,0.16899820450305217,0.11301010090717742,0.1461831317940541,0.9943979887137707,0.9943979887137707,0.9943979887137707,0.0014111776287958867,Walking
206.0,0.28698385968512885,0.5961447681330662,0.07225913966032982,0.09498777291242265,0.004042452597793633,0.0016931974534734086,0.0026782956842588347,0.003235384229599644,0.0,0.0,0.0,0.0,Car
405.0,0.2539771726437531,0.7871186350753832,0.025492144063802014,0.017505121784892688,0.00480127019229162,0.001691057994025996,0.002478149276053449,0.0035042879568966145,0.9935008715596492,0.9935008715596492,0.9935008715596492,0.000609507695905371,Car
24.0,0.24090245998060245,0.7769441144243413,0.019319971030982763,0.0054341627083952584,0.005753073477129931,0.004582080563234123,0.001967864271246387,0.004361225148815748,0.6310396125576087,0.6310396125576087,0.6310396125576087,0.055443577884206965,Still
53.0,0.24705893417267288,0.8048366649679222,0.018791332973801367,0.0014889758190867143,0.0,0.0,0.0,0.0,0.4880095969541242,0.4703535429554062,0.5056656509528422,0.08402876248925073,Still
71.0,0.2797418017555686,0.7935615315571728,0.029729806425446426,0.02039357352283667,0.005520515283673165,0.0020185308354612064,0.0029025443264825185,0.003030197531473366,0.9939145224525521,0.9939145224525521,0.9939145224525521,0.000490706756538668,Train
184.0,0.24289783343677585,0.8013347275566197,0.018113230364232263,0.0011133551781970562,0.0002924129055110857,0.0,0.00012241824400882734,0.00015530300595879482,0.0,0.0,0.0,0.0,Still
362.0,0.24339967834386655,0.8010484868395306,0.018280509489241314,0.0011912785263104482,0.0002768979277683963,0.0,0.0001330826624853057,0.00016427679832588078,0.0,0.0,0.0,0.0,Still
18.0,0.1949964956261997,0.6245151923866725,0.059897482123221824,0.1131732728006162,0.03279090405708105,0.007533288215085468,0.013825828036261126,0.018053690883298,0.9939426612437634,0.9939426612437634,0.9939426612437634,0.0,Bus
116.0,0.2501176998997442,0.8005727870489568,0.021109256932269976,0.006029305194219334,0.0010101915859264839,0.0003541627814942531,0.00044552823198346645,0.0006305735884019855,0.9555898527394759,0.9205735040792437,0.9906062013997079,0.16664994596786378,Car
38.0,0.23889316527994164,0.77641615178075,0.020967268898967967,0.008150156479533247,0.014109875806061632,0.022929099089297137,0.002968067027509861,0.0016377994170474399,0.710251469988571,0.710251469988571,0.710251469988571,0.13168359445984845,Still
8.0,0.1826298098517276,0.6498845746175244,0.016005468278678187,0.03980927874333022,0.0034187220248690815,0.0007801839728246484,0.0020214775705627687,0.002508182468450816,0.9941035166717743,0.9940801102866418,0.9941269230557995,0.0001113957569628327,Train
66.0,0.5043468774191606,0.4547652911964084,0.2594733569969156,0.4441367427727146,0.2002773056476197,0.022745798963271575,0.10274435505059196,0.1339083598261224,0.9939207762286526,0.9939207762286526,0.9939207762286526,0.0,Walking
266.0,0.24520297520274725,0.7819478146949916,0.021599501967934698,0.006149175578691128,0.005960134424704073,0.010439178637695936,0.0011693110021888445,0.10475639535846365,0.5547968347742464,0.5547968347742464,0.5547968347742464,0.02404712602009605,Still
6.0,0.29495224649646423,0.25429066330669553,0.15395693580788394,0.3316158130456577,0.30629578042360606,0.19449871038483169,0.12782637707568673,0.2811241138978884,0.8161147479792871,0.8161147479792871,0.8161147479792871,0.0,Walking
139.0,0.2653336198506355,0.7975060704134408,0.02747197629857337,0.015134196539785521,0.0053777525329888115,0.0024350865836826954,0.0038233140477325687,0.004558011258297694,0.9941392811340851,0.9939864163407679,0.99429214592851,0.000727514736670295,Train
3.0,0.26165084775852787,0.6417830736702864,0.04469702087554281,0.0668143056197161,0.01602674316980258,0.028070849247389132,0.0031442658474327197,0.006158658059888591,0.9472488874985477,0.9472488874985477,0.9472488874985477,0.0,Car
22.0,0.2585808627349746,0.7588419134959418,0.029508961059783345,0.03260480064235567,0.002794688729884975,0.0003336260440023845,0.0012533342816604882,0.0018880012636422413,0.9943419688074224,0.9943419688074224,0.9943419688074224,0.0014858846227500514,Car
366.0,0.15119696809039995,0.5908804065120935,0.04178227170418758,0.0889719973631236,0.12960652081134272,0.012476472464583615,0.06756718321335216,0.14561096880316227,0.1871575441517741,0.1871575441517741,0.1871575441517741,0.3261417873113437,Walking
38.0,0.1877800913781681,0.45797298992354446,0.03672615203111648,0.09583074641655229,0.020844858912191285,0.0010451098672630101,0.01962668438523895,0.027267551159648063,0.9938613489298223,0.9938613489298223,0.9938613489298223,0.0009581292477690998,Car
25.0,0.34710084609466607,0.33661324938335,0.17259013416172359,0.23185811516692972,0.016548005887066244,0.021465265101703723,0.004088700804767721,0.0069010443545574115,0.941146499862355,0.941146499862355,0.941146499862355,0.0,Car
3.0,0.2561584513730528,0.6815906133455754,0.06374686271858324,0.040520510097860056,0.005634927123336577,0.0,0.004217820891704239,0.0058553526911582394,0.0,0.0,0.0,0.0,Car
77.0,0.2198549969193918,0.7825098930034282,0.013756716714759643,0.0010592312490843372,0.0013178433979216895,0.000621635592862377,0.0004974956659219489,0.0006325873404764533,0.8782685361859116,0.8782685361859116,0.8782685361859116,0.00015606040365895375,Train
21.0,0.24693784571630062,0.8028254690464842,0.01910785590296371,0.0011799116991533475,0.00028044118881528256,0.0,0.0001330826624853057,0.0001415408796561227,0.0,0.0,0.0,0.0,Still
298.0,0.42698247934185374,0.3231438023804844,0.10700523277975171,0.28908040175919436,0.27438710619801804,0.07357797768177293,0.12047508055450895,0.16697756765268806,0.9938269268614873,0.9938269268614873,0.9938269268614873,0.001361434947532766,Walking
177.0,0.27545386865079835,0.7364664546461888,0.038435785576952264,0.03921771964414758,0.055894166458515235,0.08064707992401818,0.011763448680482274,0.005844380467328363,0.9552431245245637,0.9552431245245637,0.9552431245245637,0.01835308544241363,Car
74.0,0.25145531106135977,0.6741489942799659,0.04340192947863267,0.05978619446875042,0.020672450633906755,0.01450651165041618,0.006628388185961378,0.00947564608009789,0.9275476622734073,0.9170230175444721,0.9380723070023422,0.0500889311004781,Car
139.0,0.24896112582017416,0.6812859303014744,0.03513911424213409,0.03904749412312531,0.018491506310273645,0.0119390382335266,0.00522194515773667,0.009369816332829684,0.9439258593841966,0.9439258593841966,0.9439258593841966,0.04694994036453,Bus
37.0,0.2528454844089393,0.29105600740942683,0.06639197726571236,0.17831093685128904,0.075003523192996,0.006606721647951137,0.061376599173588356,0.08946715240009546,0.993873862991914,0.993873862991914,0.993873862991914,0.0006169307074853482,Bus
167.0,0.3469234131218084,0.681437022974699,0.08323259581064371,0.14618229730030446,0.21193226308879695,0.07760173688278792,0.08759899506613197,0.13052488208805044,0.9933971802639752,0.9933971802639752,0.9933971802639752,0.0013762524732845109,Walking
10.0,0.2918349444370121,0.2887450880550611,0.44576310259053664,0.2559772692659489,0.37500689093121925,0.6269600690876884,0.07691731142126453,0.027411789952673064,0.9513733533697641,0.9162127822232061,0.9865339245163216,0.16733633019957933,Bus
204.0,0.5602078510048292,0.6205862970911483,0.19652956665564497,0.36237712810387407,0.2512368291118492,0.04873745735689636,0.1114463216469521,0.16533290910107593,0.9931484945023767,0.9931484945023767,0.9931484945023767,0.0013762524732845109,Walking
73.0,0.2251105919494487,0.7866556301078987,0.014768600368483792,0.0016672996288064298,0.006046156879555822,0.0016962145855164378,0.003394332472266752,0.00502266179251612,0.9939582903489829,0.9939582903489829,0.9939582903489829,0.0002157922660664653,Bus
16.0,0.36705435538056363,0.2897425777624144,0.3772403348254023,0.6445109579984087,0.34194030974071743,0.07112283503286118,0.13543221109872575,0.22060081383195645,0.9940301515404721,0.9940301515404721,0.9940301515404721,0.0,Walking
55.0,0.23127242786554303,0.7926171982855338,0.015682863198894392,0.0005642381897272808,0.00043871864413421265,0.0005344647498296577,0.00010369155824165487,0.00013407796609553977,0.8590456775601795,0.8389216593828149,0.8791696957364367,0.09577430743437357,Still
88.0,0.24213755172312168,0.6044398555041707,0.05319251386087018,0.0740917965986301,0.010874533937421065,0.019046752016849338,0.00213346063538387,0.0023773384670851736,0.9142857181373903,0.9142857181373903,0.9142857181373903,0.11800967772005887,Bus
